בחג,ref-sifre-n.66.1.64
מכאן,ref-sifre-n.66.1.65
אמרו,ref-sifre-n.66.1.66
משה,ref-sifre-n.66.1.67
תקן,ref-sifre-n.66.1.68
להם,ref-sifre-n.66.1.69
לישראל,ref-sifre-n.66.1.70
להיות,ref-sifre-n.66.1.71
שואלים,ref-sifre-n.66.1.72
ודורשים,ref-sifre-n.66.1.73
בענין,ref-sifre-n.66.1.74
ויעשו,ref-sifre-n.67.1.1
את,ref-sifre-n.67.1.2
הפסח,ref-sifre-n.67.1.3
בראשון,ref-sifre-n.67.1.4
בארבעה,ref-sifre-n.67.1.5
עשר,ref-sifre-n.67.1.6
יום,ref-sifre-n.67.1.7
לחדש,ref-sifre-n.67.1.8
בגנות,ref-sifre-n.67.1.9
ישראל,ref-sifre-n.67.1.10
הכתוב,ref-sifre-n.67.1.11
מדבר,ref-sifre-n.67.1.12
שלא,ref-sifre-n.67.1.13
עשו,ref-sifre-n.67.1.14
אלא,ref-sifre-n.67.1.15
פסח,ref-sifre-n.67.1.16
זה,ref-sifre-n.67.1.17
לבד,ref-sifre-n.67.1.18
וכן,ref-sifre-n.67.1.19
הוא,ref-sifre-n.67.1.20
אומר,ref-sifre-n.67.1.21
הזבחים,ref-sifre-n.67.1.22
ומנחה,ref-sifre-n.67.1.23
הגשתם,ref-sifre-n.67.1.24
לי,ref-sifre-n.67.1.25
במדבר,ref-sifre-n.67.1.26
ר׳,ref-sifre-n.67.1.27
שמעון,ref-sifre-n.67.1.28
בן,ref-sifre-n.67.1.29
יוחאי,ref-sifre-n.67.1.30
אומר,ref-sifre-n.67.1.31
ישראל,ref-sifre-n.67.1.32
לא,ref-sifre-n.67.1.33
היו,ref-sifre-n.67.1.34
מקריבים,ref-sifre-n.67.1.35
ומי,ref-sifre-n.67.1.36
היה,ref-sifre-n.67.1.37
מקריב,ref-sifre-n.67.1.38
שבטו,ref-sifre-n.67.1.39
של,ref-sifre-n.67.1.40
לוי,ref-sifre-n.67.1.41
שנאמר,ref-sifre-n.67.1.42
ישימו,ref-sifre-n.67.1.43
קטורה,ref-sifre-n.67.1.44
באפך,ref-sifre-n.67.1.45
וגו׳,ref-sifre-n.67.1.46
ואומר,ref-sifre-n.67.1.47
ויעמוד,ref-sifre-n.67.1.48
משה,ref-sifre-n.67.1.49
בשער,ref-sifre-n.67.1.50
המחנה,ref-sifre-n.67.1.51
וגו׳,ref-sifre-n.67.1.52
ישראל,ref-sifre-n.67.1.53
עבדו,ref-sifre-n.67.1.54
עכו״ם,ref-sifre-n.67.1.55
ולוים,ref-sifre-n.67.1.56
לא,ref-sifre-n.67.1.57
עבדו,ref-sifre-n.67.1.58
כי,ref-sifre-n.67.1.59
שמרו,ref-sifre-n.67.1.60
אמרתך,ref-sifre-n.67.1.61
[ואומר,ref-sifre-n.67.1.62
ויעמוד,ref-sifre-n.67.1.63
משה,ref-sifre-n.67.1.64
בשער,ref-sifre-n.67.1.65
המחנה,ref-sifre-n.67.1.66
ויאמר,ref-sifre-n.67.1.67
מי,ref-sifre-n.67.1.68
לה׳,ref-sifre-n.67.1.69
אלי,ref-sifre-n.67.1.70
ובריתך,ref-sifre-n.67.1.71
ינצורו,ref-sifre-n.67.1.72
כי,ref-sifre-n.67.1.73
מולים,ref-sifre-n.67.1.74
היו,ref-sifre-n.67.1.75
כל,ref-sifre-n.67.1.76
העם,ref-sifre-n.67.1.77
היוצאים],ref-sifre-n.67.1.78
ישראל,ref-sifre-n.67.1.79
לא,ref-sifre-n.67.1.80
היו,ref-sifre-n.67.1.81
מולים,ref-sifre-n.67.1.82
ומי,ref-sifre-n.67.1.83
היה,ref-sifre-n.67.1.84
מל,ref-sifre-n.67.1.85
שבטו,ref-sifre-n.67.1.86
של,ref-sifre-n.67.1.87
לוי,ref-sifre-n.67.1.88
שנאמר,ref-sifre-n.67.1.89
ובריתך,ref-sifre-n.67.1.90
ינצורו,ref-sifre-n.67.1.91
ככל,ref-sifre-n.67.1.92
אשר,ref-sifre-n.67.1.93
צוה,ref-sifre-n.67.1.94
ה׳,ref-sifre-n.67.1.95
את,ref-sifre-n.67.1.96
משה,ref-sifre-n.67.1.97
להודיע,ref-sifre-n.67.1.98
שבחן,ref-sifre-n.67.1.99
של,ref-sifre-n.67.1.100
ישראל,ref-sifre-n.67.1.101
שכשם,ref-sifre-n.67.1.102
שאמר,ref-sifre-n.67.1.103
להם,ref-sifre-n.67.1.104
משה,ref-sifre-n.67.1.105
כן,ref-sifre-n.67.1.106
עשו,ref-sifre-n.67.1.107
ויהי,ref-sifre-n.68.1.1
אנשים,ref-sifre-n.68.1.2
אשר,ref-sifre-n.68.1.3
היו,ref-sifre-n.68.1.4
טמאים,ref-sifre-n.68.1.5
לנפש,ref-sifre-n.68.1.6
אדם,ref-sifre-n.68.1.7
מי,ref-sifre-n.68.1.8
היו,ref-sifre-n.68.1.9
נושאי,ref-sifre-n.68.1.10
ארונו,ref-sifre-n.68.1.11
של,ref-sifre-n.68.1.12
יוסף,ref-sifre-n.68.1.13
היו,ref-sifre-n.68.1.14
דברי,ref-sifre-n.68.1.15
ר׳,ref-sifre-n.68.1.16
ישמעאל,ref-sifre-n.68.1.17
ר”ע,ref-sifre-n.68.1.18
אומר,ref-sifre-n.68.1.19
מישאל,ref-sifre-n.68.1.20
ואליצפן,ref-sifre-n.68.1.21
היו,ref-sifre-n.68.1.22
ונטמאו,ref-sifre-n.68.1.23
לנדב,ref-sifre-n.68.1.24
ואביהוא,ref-sifre-n.68.1.25
ר׳,ref-sifre-n.68.1.26
יצחק,ref-sifre-n.68.1.27
אמר,ref-sifre-n.68.1.28
אין,ref-sifre-n.68.1.29
צריך,ref-sifre-n.68.1.30
אם,ref-sifre-n.68.1.31
נושאי,ref-sifre-n.68.1.32
ארונו,ref-sifre-n.68.1.33
של,ref-sifre-n.68.1.34
יוסף,ref-sifre-n.68.1.35
היו,ref-sifre-n.68.1.36
יכולים,ref-sifre-n.68.1.37
לטהר,ref-sifre-n.68.1.38
ואם,ref-sifre-n.68.1.39
מישאל,ref-sifre-n.68.1.40
ואליצפן,ref-sifre-n.68.1.41
היו,ref-sifre-n.68.1.42
יכולים,ref-sifre-n.68.1.43
לטהר,ref-sifre-n.68.1.44
למי,ref-sifre-n.68.1.45
מי,ref-sifre-n.68.1.46
היו,ref-sifre-n.68.1.47
למת,ref-sifre-n.68.1.48
מצוה,ref-sifre-n.68.1.49
נטמאו,ref-sifre-n.68.1.50
שנאמר,ref-sifre-n.68.1.51
ולא,ref-sifre-n.68.1.52
יכלו,ref-sifre-n.68.1.53
לעשות,ref-sifre-n.68.1.54
הפסח,ref-sifre-n.68.1.55
ביום,ref-sifre-n.68.1.56
ההוא,ref-sifre-n.68.1.57
לא,ref-sifre-n.68.1.58
היו,ref-sifre-n.68.1.59
יכולים,ref-sifre-n.68.1.60
לעשות,ref-sifre-n.68.1.61
בו,ref-sifre-n.68.1.62
ביום,ref-sifre-n.68.1.63
אבל,ref-sifre-n.68.1.64
היו,ref-sifre-n.68.1.65
יכולים,ref-sifre-n.68.1.66
לעשות,ref-sifre-n.68.1.67
ביום,ref-sifre-n.68.1.68
שלאחריו,ref-sifre-n.68.1.69
נמצינו,ref-sifre-n.68.1.70
למדין,ref-sifre-n.68.1.71
שחל,ref-sifre-n.68.1.72
ז׳,ref-sifre-n.68.1.73
שלהם,ref-sifre-n.68.1.74
להיות,ref-sifre-n.68.1.75
בערב,ref-sifre-n.68.1.76
הפסח,ref-sifre-n.68.1.77
ויעמדו,ref-sifre-n.68.1.78
לפני,ref-sifre-n.68.1.79
משה,ref-sifre-n.68.1.80
ולפני,ref-sifre-n.68.1.81
אהרן,ref-sifre-n.68.1.82
ביום,ref-sifre-n.68.1.83
ההוא,ref-sifre-n.68.1.84
שאלו,ref-sifre-n.68.1.85
את,ref-sifre-n.68.1.86
אפשר,ref-sifre-n.68.1.87
משה,ref-sifre-n.68.1.88
לא,ref-sifre-n.68.1.89
היה,ref-sifre-n.68.1.90
יודע,ref-sifre-n.68.1.91
אהרן,ref-sifre-n.68.1.92
היה,ref-sifre-n.68.1.93
יודע,ref-sifre-n.68.1.94
אלא,ref-sifre-n.68.1.95
סרס,ref-sifre-n.68.1.96
המקרא,ref-sifre-n.68.1.97
ודרשהו,ref-sifre-n.68.1.98
דברי,ref-sifre-n.68.1.99
ר׳,ref-sifre-n.68.1.100
יאשיה,ref-sifre-n.68.1.101
ד”א,ref-sifre-n.68.1.102
ר׳,ref-sifre-n.68.1.103
אבא,ref-sifre-n.68.1.104
אבא,ref-sifre-n.68.1.105
חנן,ref-sifre-n.68.1.106
אומר,ref-sifre-n.68.1.107
משום,ref-sifre-n.68.1.108
ר׳,ref-sifre-n.68.1.109
אליעזר,ref-sifre-n.68.1.110
בבית,ref-sifre-n.68.1.111
המדרש,ref-sifre-n.68.1.112
באו,ref-sifre-n.68.1.113
ועמדו,ref-sifre-n.68.1.114
לפניהם,ref-sifre-n.68.1.115
ויאמרו,ref-sifre-n.68.1.116
האנשים,ref-sifre-n.68.1.117
ההמה,ref-sifre-n.68.1.118
אליו,ref-sifre-n.68.1.119
מגיד,ref-sifre-n.68.1.120
שהיו,ref-sifre-n.68.1.121
בני,ref-sifre-n.68.1.122
אדם,ref-sifre-n.68.1.123
כשרים,ref-sifre-n.68.1.124
וחרדים,ref-sifre-n.68.1.125
על,ref-sifre-n.68.1.126
המצות,ref-sifre-n.68.1.127
רבי,ref-sifre-n.68.1.128
אומר,ref-sifre-n.68.1.129
אין,ref-sifre-n.68.1.130
צריך,ref-sifre-n.68.1.131
הרי,ref-sifre-n.68.1.132
הוא,ref-sifre-n.68.1.133
אומר,ref-sifre-n.68.1.134
ויאמרו,ref-sifre-n.68.1.135
האנשים,ref-sifre-n.68.1.136
ההמה,ref-sifre-n.68.1.137
אליו,ref-sifre-n.68.1.138
שאין,ref-sifre-n.68.1.139
ת”ל,ref-sifre-n.68.1.140
ההמה,ref-sifre-n.68.1.141
אלא,ref-sifre-n.68.1.142
מגיד,ref-sifre-n.68.1.143
שאין,ref-sifre-n.68.1.144
נשאלים,ref-sifre-n.68.1.145
אלא,ref-sifre-n.68.1.146
לבעל,ref-sifre-n.68.1.147
המעשה,ref-sifre-n.68.1.148
למה,ref-sifre-n.68.1.149
נגרע,ref-sifre-n.68.1.150
א״ל,ref-sifre-n.68.1.151
אין,ref-sifre-n.68.1.152
קדשים,ref-sifre-n.68.1.153
קרבים,ref-sifre-n.68.1.154
בטומאה,ref-sifre-n.68.1.155
אמרו,ref-sifre-n.68.1.156
לו,ref-sifre-n.68.1.157
אם,ref-sifre-n.68.1.158
כן,ref-sifre-n.68.1.159
יזרק,ref-sifre-n.68.1.160
הדם,ref-sifre-n.68.1.161
על,ref-sifre-n.68.1.162
הטומאה,ref-sifre-n.68.1.163
והבשר,ref-sifre-n.68.1.164
נאכל,ref-sifre-n.68.1.165
לטהורים,ref-sifre-n.68.1.166
אם,ref-sifre-n.68.1.167
קדשים,ref-sifre-n.68.1.168
שיש,ref-sifre-n.68.1.169
להם,ref-sifre-n.68.1.170
אחריות,ref-sifre-n.68.1.171
קרבים,ref-sifre-n.68.1.172
קדשים,ref-sifre-n.68.1.173
שאין,ref-sifre-n.68.1.174
להם,ref-sifre-n.68.1.175
אחריות,ref-sifre-n.68.1.176
לא,ref-sifre-n.68.1.177
יקרבו,ref-sifre-n.68.1.178
אמר,ref-sifre-n.68.1.179
להם,ref-sifre-n.68.1.180
אין,ref-sifre-n.68.1.181
קדשים,ref-sifre-n.68.1.182
נאכלים,ref-sifre-n.68.1.183
בטומאה,ref-sifre-n.68.1.184
אמרו,ref-sifre-n.68.1.185
לו,ref-sifre-n.68.1.186
אם,ref-sifre-n.68.1.187
כן,ref-sifre-n.68.1.188
יזרק,ref-sifre-n.68.1.189
הדם,ref-sifre-n.68.1.190
על,ref-sifre-n.68.1.191
הטומאה,ref-sifre-n.68.1.192
והבשר,ref-sifre-n.68.1.193
נאכל,ref-sifre-n.68.1.194
לטהורים,ref-sifre-n.68.1.195
והדין,ref-sifre-n.68.1.196
נותן,ref-sifre-n.68.1.197
ומה,ref-sifre-n.68.1.198
חטאת,ref-sifre-n.68.1.199
שהיא,ref-sifre-n.68.1.200
קדשי,ref-sifre-n.68.1.201
קדשים,ref-sifre-n.68.1.202
דמה,ref-sifre-n.68.1.203
נזרק,ref-sifre-n.68.1.204
על,ref-sifre-n.68.1.205
הטומאה,ref-sifre-n.68.1.206
ובשרה,ref-sifre-n.68.1.207
נאכל,ref-sifre-n.68.1.208
לטהורים,ref-sifre-n.68.1.209
פסח,ref-sifre-n.68.1.210
שהוא,ref-sifre-n.68.1.211
קדשים,ref-sifre-n.68.1.212
קלים,ref-sifre-n.68.1.213
דין,ref-sifre-n.68.1.214
שיזרק,ref-sifre-n.68.1.215
הדם,ref-sifre-n.68.1.216
על,ref-sifre-n.68.1.217
הטמאים,ref-sifre-n.68.1.218
והבשר,ref-sifre-n.68.1.219
נאכל,ref-sifre-n.68.1.220
לטהורים,ref-sifre-n.68.1.221
א”ל,ref-sifre-n.68.1.222
אין,ref-sifre-n.68.1.223
קדשים,ref-sifre-n.68.1.224
קרבים,ref-sifre-n.68.1.225
בטומאה,ref-sifre-n.68.1.226
א”ל,ref-sifre-n.68.1.227
אם,ref-sifre-n.68.1.228
קדשים,ref-sifre-n.68.1.229
שיש,ref-sifre-n.68.1.230
להם,ref-sifre-n.68.1.231
אחריות,ref-sifre-n.68.1.232
יהיו,ref-sifre-n.68.1.233
קרבים,ref-sifre-n.68.1.234
קדשים,ref-sifre-n.68.1.235
שאין,ref-sifre-n.68.1.236
להם,ref-sifre-n.68.1.237
אחריות,ref-sifre-n.68.1.238
לא,ref-sifre-n.68.1.239
יהיו,ref-sifre-n.68.1.240
קרבים,ref-sifre-n.68.1.241
אמר,ref-sifre-n.68.1.242
להם,ref-sifre-n.68.1.243
לא,ref-sifre-n.68.1.244
שמעתי,ref-sifre-n.68.1.245
עמדו,ref-sifre-n.68.1.246
ואשמעה,ref-sifre-n.68.1.247
כאדם,ref-sifre-n.68.1.248
האומר,ref-sifre-n.68.1.249
אשמע,ref-sifre-n.68.1.250
דבר,ref-sifre-n.68.1.251
מפי,ref-sifre-n.68.1.252
רבי,ref-sifre-n.68.1.253
אשרי,ref-sifre-n.68.1.254
ילוד,ref-sifre-n.68.1.255
אשה,ref-sifre-n.68.1.256
שכך,ref-sifre-n.68.1.257
היה,ref-sifre-n.68.1.258
מובטח,ref-sifre-n.68.1.259
שכל,ref-sifre-n.68.1.260
זמן,ref-sifre-n.68.1.261
שהיה,ref-sifre-n.68.1.262
רוצה,ref-sifre-n.68.1.263
היה,ref-sifre-n.68.1.264
מדבר,ref-sifre-n.68.1.265
עמו,ref-sifre-n.68.1.266
אמר,ref-sifre-n.68.1.267
ר׳,ref-sifre-n.68.1.268
חדקא,ref-sifre-n.68.1.269
שמעון,ref-sifre-n.68.1.270
השקמוני,ref-sifre-n.68.1.271
היה,ref-sifre-n.68.1.272
לי,ref-sifre-n.68.1.273
חבר,ref-sifre-n.68.1.274
מתלמידי,ref-sifre-n.68.1.275
ר”ע,ref-sifre-n.68.1.276
ואמר,ref-sifre-n.68.1.277
יודע,ref-sifre-n.68.1.278
היה,ref-sifre-n.68.1.279
משה,ref-sifre-n.68.1.280
שאין,ref-sifre-n.68.1.281
טמא,ref-sifre-n.68.1.282
אוכל,ref-sifre-n.68.1.283
את,ref-sifre-n.68.1.284
הפסח,ref-sifre-n.68.1.285
על,ref-sifre-n.68.1.286
מה,ref-sifre-n.68.1.287
נחלקו,ref-sifre-n.68.1.288
אם,ref-sifre-n.68.1.289
יזרק,ref-sifre-n.68.1.290
הדם,ref-sifre-n.68.1.291
עליהם,ref-sifre-n.68.1.292
אם,ref-sifre-n.68.1.293
לאו,ref-sifre-n.68.1.294
ראויה,ref-sifre-n.68.1.295
היתה,ref-sifre-n.68.1.296
פרשת,ref-sifre-n.68.1.297
טמאים,ref-sifre-n.68.1.298
שתאמר,ref-sifre-n.68.1.299
על,ref-sifre-n.68.1.300
ידיהם,ref-sifre-n.68.1.301
ידי,ref-sifre-n.68.1.302
משה,ref-sifre-n.68.1.303
אלא,ref-sifre-n.68.1.304
שמגלגלים,ref-sifre-n.68.1.305
זכות,ref-sifre-n.68.1.306
ע”י,ref-sifre-n.68.1.307
זכאי,ref-sifre-n.68.1.308
וחובה,ref-sifre-n.68.1.309
ע”י,ref-sifre-n.68.1.310
חיב,ref-sifre-n.68.1.311
וידבר,ref-sifre-n.69.1.1
ה׳,ref-sifre-n.69.1.2
אל,ref-sifre-n.69.1.3
משה,ref-sifre-n.69.1.4
לאמר,ref-sifre-n.69.1.5
דבר,ref-sifre-n.69.1.6
אל,ref-sifre-n.69.1.7
בני,ref-sifre-n.69.1.8
ישראל,ref-sifre-n.69.1.9
לאמר,ref-sifre-n.69.1.10
איש,ref-sifre-n.69.1.11
איש,ref-sifre-n.69.1.12
כי,ref-sifre-n.69.1.13
יהיה,ref-sifre-n.69.1.14
טמא,ref-sifre-n.69.1.15
לנפש,ref-sifre-n.69.1.16
זה,ref-sifre-n.69.1.17
דבר,ref-sifre-n.69.1.18
ששאל,ref-sifre-n.69.1.19
או,ref-sifre-n.69.1.20
בדרך,ref-sifre-n.69.1.21
רחוקה,ref-sifre-n.69.1.22
זה,ref-sifre-n.69.1.23
דבר,ref-sifre-n.69.1.24
שלא,ref-sifre-n.69.1.25
שאל,ref-sifre-n.69.1.26
אין,ref-sifre-n.69.1.27
לי,ref-sifre-n.69.1.28
אלא,ref-sifre-n.69.1.29
טמא,ref-sifre-n.69.1.30
מת,ref-sifre-n.69.1.31
שאר,ref-sifre-n.69.1.32
טמאים,ref-sifre-n.69.1.33
מנין,ref-sifre-n.69.1.34
ת”ל,ref-sifre-n.69.1.35
או,ref-sifre-n.69.1.36
בדרך,ref-sifre-n.69.1.37
רחוקה,ref-sifre-n.69.1.38
הרי,ref-sifre-n.69.1.39
אתה,ref-sifre-n.69.1.40
דן,ref-sifre-n.69.1.41
בנין,ref-sifre-n.69.1.42
אב,ref-sifre-n.69.1.43
מבין,ref-sifre-n.69.1.44
שניהם,ref-sifre-n.69.1.45
לא,ref-sifre-n.69.1.46
ראי,ref-sifre-n.69.1.47
טמא,ref-sifre-n.69.1.48
מת,ref-sifre-n.69.1.49
כראי,ref-sifre-n.69.1.50
דרך,ref-sifre-n.69.1.51
רחוקה,ref-sifre-n.69.1.52
ולא,ref-sifre-n.69.1.53
ראי,ref-sifre-n.69.1.54
דרך,ref-sifre-n.69.1.55
רחוקה,ref-sifre-n.69.1.56
כראי,ref-sifre-n.69.1.57
טמא,ref-sifre-n.69.1.58
מת,ref-sifre-n.69.1.59
הצד,ref-sifre-n.69.1.60
השוה,ref-sifre-n.69.1.61
שבהן,ref-sifre-n.69.1.62
שלא,ref-sifre-n.69.1.63
עשה,ref-sifre-n.69.1.64
את,ref-sifre-n.69.1.65
הראשון,ref-sifre-n.69.1.66
ועשה,ref-sifre-n.69.1.67
את,ref-sifre-n.69.1.68
השני,ref-sifre-n.69.1.69
כך,ref-sifre-n.69.1.70
כל,ref-sifre-n.69.1.71
שלא,ref-sifre-n.69.1.72
טמא,ref-sifre-n.69.1.73
שאז,ref-sifre-n.69.1.74
הראשון,ref-sifre-n.69.1.75
יעשה,ref-sifre-n.69.1.76
את,ref-sifre-n.69.1.77
השני,ref-sifre-n.69.1.78
בדרך,ref-sifre-n.69.1.79
רחוקה,ref-sifre-n.69.1.80
איני,ref-sifre-n.69.1.81
יודע,ref-sifre-n.69.1.82
איזה,ref-sifre-n.69.1.83
הוא,ref-sifre-n.69.1.84
דרך,ref-sifre-n.69.1.85
רחוקה,ref-sifre-n.69.1.86
ושערו,ref-sifre-n.69.1.87
חכמים,ref-sifre-n.69.1.88
כל,ref-sifre-n.69.1.89
שהיה,ref-sifre-n.69.1.90
בשעת,ref-sifre-n.69.1.91
שחיטת,ref-sifre-n.69.1.92
הפסח,ref-sifre-n.69.1.93
מן,ref-sifre-n.69.1.94
המודיעים,ref-sifre-n.69.1.95
ולפנים,ref-sifre-n.69.1.96
ולחוץ,ref-sifre-n.69.1.97
וכן,ref-sifre-n.69.1.98
לכל,ref-sifre-n.69.1.99
רוח,ref-sifre-n.69.1.100
מדתה,ref-sifre-n.69.1.101
ר״ע,ref-sifre-n.69.1.102
שר”ע,ref-sifre-n.69.1.103
אומר,ref-sifre-n.69.1.104
נאמר,ref-sifre-n.69.1.105
טמא,ref-sifre-n.69.1.106
מת,ref-sifre-n.69.1.107
ונאמר,ref-sifre-n.69.1.108
דרך,ref-sifre-n.69.1.109
רחוקה,ref-sifre-n.69.1.110
מה,ref-sifre-n.69.1.111
טמא,ref-sifre-n.69.1.112
מת,ref-sifre-n.69.1.113
רצה,ref-sifre-n.69.1.114
לעשות,ref-sifre-n.69.1.115
ואין,ref-sifre-n.69.1.116
יכול,ref-sifre-n.69.1.117
אף,ref-sifre-n.69.1.118
דרך,ref-sifre-n.69.1.119
רחוקה,ref-sifre-n.69.1.120
רצה,ref-sifre-n.69.1.121
לעשות,ref-sifre-n.69.1.122
ואין,ref-sifre-n.69.1.123
יכול,ref-sifre-n.69.1.124
ר׳,ref-sifre-n.69.1.125
אליעזר,ref-sifre-n.69.1.126
אומר,ref-sifre-n.69.1.127
נאמר,ref-sifre-n.69.1.128
ריחוק,ref-sifre-n.69.1.129
מקום,ref-sifre-n.69.1.130
במעשר,ref-sifre-n.69.1.131
ונאמר,ref-sifre-n.69.1.132
ריחוק,ref-sifre-n.69.1.133
מקום,ref-sifre-n.69.1.134
בפסח,ref-sifre-n.69.1.135
מה,ref-sifre-n.69.1.136
ריחוק,ref-sifre-n.69.1.137
מקום,ref-sifre-n.69.1.138
האמור,ref-sifre-n.69.1.139
במעשר,ref-sifre-n.69.1.140
חוץ,ref-sifre-n.69.1.141
ממקום,ref-sifre-n.69.1.142
אכילתו,ref-sifre-n.69.1.143
אף,ref-sifre-n.69.1.144
ריחוק,ref-sifre-n.69.1.145
מקום,ref-sifre-n.69.1.146
האמור,ref-sifre-n.69.1.147
בפסח,ref-sifre-n.69.1.148
חוץ,ref-sifre-n.69.1.149
למקום,ref-sifre-n.69.1.150
אכילתו,ref-sifre-n.69.1.151
ואיזהו,ref-sifre-n.69.1.152
מקום,ref-sifre-n.69.1.153
אכילתו,ref-sifre-n.69.1.154
מפתח,ref-sifre-n.69.1.155
ירושלים,ref-sifre-n.69.1.156
ולפנים,ref-sifre-n.69.1.157
ר׳,ref-sifre-n.69.1.158
יהודה,ref-sifre-n.69.1.159
אומר,ref-sifre-n.69.1.160
משמו,ref-sifre-n.69.1.161
נאמר,ref-sifre-n.69.1.162
ריחוק,ref-sifre-n.69.1.163
מקום,ref-sifre-n.69.1.164
בפסח,ref-sifre-n.69.1.165
ונאמר,ref-sifre-n.69.1.166
ריחוק,ref-sifre-n.69.1.167
מקום,ref-sifre-n.69.1.168
במעשר,ref-sifre-n.69.1.169
מה,ref-sifre-n.69.1.170
ריחוק,ref-sifre-n.69.1.171
מקום,ref-sifre-n.69.1.172
האמור,ref-sifre-n.69.1.173
במעשר,ref-sifre-n.69.1.174
חוץ,ref-sifre-n.69.1.175
למקום,ref-sifre-n.69.1.176
הכשרו,ref-sifre-n.69.1.177
אף,ref-sifre-n.69.1.178
ריחוק,ref-sifre-n.69.1.179
מקום,ref-sifre-n.69.1.180
האמור,ref-sifre-n.69.1.181
בפסח,ref-sifre-n.69.1.182
חוץ,ref-sifre-n.69.1.183
למקום,ref-sifre-n.69.1.184
הכשרו,ref-sifre-n.69.1.185
או,ref-sifre-n.69.2.1
בדרך,ref-sifre-n.69.2.2
רחוקה,ref-sifre-n.69.2.3
נקוד,ref-sifre-n.69.2.4
על,ref-sifre-n.69.2.5
הה״א,ref-sifre-n.69.2.6
אפי׳,ref-sifre-n.69.2.7
בדרך,ref-sifre-n.69.2.8
קרובה,ref-sifre-n.69.2.9
והוא,ref-sifre-n.69.2.10
טמא,ref-sifre-n.69.2.11
לא,ref-sifre-n.69.2.12
היה,ref-sifre-n.69.2.13
עושה,ref-sifre-n.69.2.14
עמהם,ref-sifre-n.69.2.15
את,ref-sifre-n.69.2.16
הפסח,ref-sifre-n.69.2.17
כיוצא,ref-sifre-n.69.2.18
בו,ref-sifre-n.69.2.19
ישפוט,ref-sifre-n.69.2.20
ה׳,ref-sifre-n.69.2.21
ביני,ref-sifre-n.69.2.22
וביניך,ref-sifre-n.69.2.23
נקוד,ref-sifre-n.69.2.24
על,ref-sifre-n.69.2.25
וביניך,ref-sifre-n.69.2.26
שלא,ref-sifre-n.69.2.27
אמרה,ref-sifre-n.69.2.28
לו,ref-sifre-n.69.2.29
אלא,ref-sifre-n.69.2.30
על,ref-sifre-n.69.2.31
הגר,ref-sifre-n.69.2.32
בלבד,ref-sifre-n.69.2.33
וי”א,ref-sifre-n.69.2.34
על,ref-sifre-n.69.2.35
המטילין,ref-sifre-n.69.2.36
מריבה,ref-sifre-n.69.2.37
בינו,ref-sifre-n.69.2.38
לבינה,ref-sifre-n.69.2.39
כיוצא,ref-sifre-n.69.2.40
בו,ref-sifre-n.69.2.41
ויאמרו,ref-sifre-n.69.2.42
אליו,ref-sifre-n.69.2.43
איה,ref-sifre-n.69.2.44
שרה,ref-sifre-n.69.2.45
אשתך,ref-sifre-n.69.2.46
שהיו,ref-sifre-n.69.2.47
יודעים,ref-sifre-n.69.2.48
היכן,ref-sifre-n.69.2.49
היא,ref-sifre-n.69.2.50
כיוצא,ref-sifre-n.69.2.51
בו,ref-sifre-n.69.2.52
ולא,ref-sifre-n.69.2.53
ידע,ref-sifre-n.69.2.54
בשכבה,ref-sifre-n.69.2.55
ובקומה,ref-sifre-n.69.2.56
נקוד,ref-sifre-n.69.2.57
על,ref-sifre-n.69.2.58
ובקומה,ref-sifre-n.69.2.59
לומר,ref-sifre-n.69.2.60
בשכבה,ref-sifre-n.69.2.61
לא,ref-sifre-n.69.2.62
ידע,ref-sifre-n.69.2.63
ובקומה,ref-sifre-n.69.2.64
ידע,ref-sifre-n.69.2.65
כיוצא,ref-sifre-n.69.2.66
בו,ref-sifre-n.69.2.67
וישקהו,ref-sifre-n.69.2.68
שלא,ref-sifre-n.69.2.69
נשקו,ref-sifre-n.69.2.70
בכל,ref-sifre-n.69.2.71
לבו,ref-sifre-n.69.2.72
רשב״י,ref-sifre-n.69.2.73
אומר,ref-sifre-n.69.2.74
הלכה,ref-sifre-n.69.2.75
בידוע,ref-sifre-n.69.2.76
שעשו,ref-sifre-n.69.2.77
שונא,ref-sifre-n.69.2.78
ליעקב,ref-sifre-n.69.2.79
אלא,ref-sifre-n.69.2.80
נהפך,ref-sifre-n.69.2.81
רחמיו,ref-sifre-n.69.2.82
באותה,ref-sifre-n.69.2.83
שעה,ref-sifre-n.69.2.84
ונשקו,ref-sifre-n.69.2.85
בכל,ref-sifre-n.69.2.86
לבו,ref-sifre-n.69.2.87
כיוצא,ref-sifre-n.69.2.88
בו,ref-sifre-n.69.2.89
וילכו,ref-sifre-n.69.2.90
אחיו,ref-sifre-n.69.2.91
לרעות,ref-sifre-n.69.2.92
את,ref-sifre-n.69.2.93
צאן,ref-sifre-n.69.2.94
אביהם,ref-sifre-n.69.2.95
שלא,ref-sifre-n.69.2.96
הלכו,ref-sifre-n.69.2.97
אלא,ref-sifre-n.69.2.98
לרעות,ref-sifre-n.69.2.99
את,ref-sifre-n.69.2.100
עצמם,ref-sifre-n.69.2.101
כיוצא,ref-sifre-n.69.2.102
בו,ref-sifre-n.69.2.103
ונשים,ref-sifre-n.69.2.104
עד,ref-sifre-n.69.2.105
נפח,ref-sifre-n.69.2.106
